[URNAI REPORT AT 2020-06-13 19:57:08.980150] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DDQNKeras
       Layer 1: type=input | nodes=25 
       Layer 2: type=fullyconn | nodes=25 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-13 19:57:08.989143] WARNING! Starting new training on d:\UFRN\Star Craft II - Reinforcement Learning\URNAI-Tools\urnai/models/saved\cartpole_v1_ddqn_inherited_proper with SAVING ENABLED.
[URNAI REPORT AT 2020-06-13 19:57:08.991142] > Training
[URNAI REPORT AT 2020-06-13 19:57:08.991142] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DDQNKeras
       Layer 1: type=input | nodes=25 
       Layer 2: type=fullyconn | nodes=25 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-13 19:58:57.959706] Episode: 237/1000 | Episode Avg. Reward: 110.540084 | Episode Steps: 126.000000 | Episode Reward: 126.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:58:58.595315] Episode: 238/1000 | Episode Avg. Reward: 110.697479 | Episode Steps: 148.000000 | Episode Reward: 148.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:58:59.195944] Episode: 239/1000 | Episode Avg. Reward: 110.815900 | Episode Steps: 139.000000 | Episode Reward: 139.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:58:59.794576] Episode: 240/1000 | Episode Avg. Reward: 110.933333 | Episode Steps: 139.000000 | Episode Reward: 139.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:00.416194] Episode: 241/1000 | Episode Avg. Reward: 111.049793 | Episode Steps: 139.000000 | Episode Reward: 139.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:01.063689] Episode: 242/1000 | Episode Avg. Reward: 111.181818 | Episode Steps: 143.000000 | Episode Reward: 143.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:01.677769] Episode: 243/1000 | Episode Avg. Reward: 111.308642 | Episode Steps: 142.000000 | Episode Reward: 142.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:02.340216] Episode: 244/1000 | Episode Avg. Reward: 111.471311 | Episode Steps: 151.000000 | Episode Reward: 151.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:02.935972] Episode: 245/1000 | Episode Avg. Reward: 111.583673 | Episode Steps: 139.000000 | Episode Reward: 139.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:03.504016] Episode: 246/1000 | Episode Avg. Reward: 111.670732 | Episode Steps: 133.000000 | Episode Reward: 133.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:04.124634] Episode: 247/1000 | Episode Avg. Reward: 111.801619 | Episode Steps: 144.000000 | Episode Reward: 144.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:04.682615] Episode: 248/1000 | Episode Avg. Reward: 111.875000 | Episode Steps: 130.000000 | Episode Reward: 130.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:05.294830] Episode: 249/1000 | Episode Avg. Reward: 111.991968 | Episode Steps: 141.000000 | Episode Reward: 141.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:06.059367] Episode: 250/1000 | Episode Avg. Reward: 112.228000 | Episode Steps: 171.000000 | Episode Reward: 171.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:06.778292] Episode: 251/1000 | Episode Avg. Reward: 112.438247 | Episode Steps: 165.000000 | Episode Reward: 165.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:07.541108] Episode: 252/1000 | Episode Avg. Reward: 112.698413 | Episode Steps: 178.000000 | Episode Reward: 178.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:08.316639] Episode: 253/1000 | Episode Avg. Reward: 112.964427 | Episode Steps: 180.000000 | Episode Reward: 180.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:09.120550] Episode: 254/1000 | Episode Avg. Reward: 113.255906 | Episode Steps: 187.000000 | Episode Reward: 187.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:09.948644] Episode: 255/1000 | Episode Avg. Reward: 113.564706 | Episode Steps: 192.000000 | Episode Reward: 192.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:10.839098] Episode: 256/1000 | Episode Avg. Reward: 113.917969 | Episode Steps: 204.000000 | Episode Reward: 204.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:11.696697] Episode: 257/1000 | Episode Avg. Reward: 114.256809 | Episode Steps: 201.000000 | Episode Reward: 201.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:12.403568] Episode: 258/1000 | Episode Avg. Reward: 114.457364 | Episode Steps: 166.000000 | Episode Reward: 166.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:13.054583] Episode: 259/1000 | Episode Avg. Reward: 114.610039 | Episode Steps: 154.000000 | Episode Reward: 154.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:13.817097] Episode: 260/1000 | Episode Avg. Reward: 114.853846 | Episode Steps: 178.000000 | Episode Reward: 178.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:14.475175] Episode: 261/1000 | Episode Avg. Reward: 114.988506 | Episode Steps: 150.000000 | Episode Reward: 150.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:15.138667] Episode: 262/1000 | Episode Avg. Reward: 115.148855 | Episode Steps: 157.000000 | Episode Reward: 157.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:15.818432] Episode: 263/1000 | Episode Avg. Reward: 115.307985 | Episode Steps: 157.000000 | Episode Reward: 157.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:16.554445] Episode: 264/1000 | Episode Avg. Reward: 115.515152 | Episode Steps: 170.000000 | Episode Reward: 170.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:17.211781] Episode: 265/1000 | Episode Avg. Reward: 115.656604 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:18.312663] Episode: 266/1000 | Episode Avg. Reward: 116.191729 | Episode Steps: 258.000000 | Episode Reward: 258.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:19.062809] Episode: 267/1000 | Episode Avg. Reward: 116.415730 | Episode Steps: 176.000000 | Episode Reward: 176.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:19.671546] Episode: 268/1000 | Episode Avg. Reward: 116.514925 | Episode Steps: 143.000000 | Episode Reward: 143.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:20.298641] Episode: 269/1000 | Episode Avg. Reward: 116.628253 | Episode Steps: 147.000000 | Episode Reward: 147.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:21.023422] Episode: 270/1000 | Episode Avg. Reward: 116.785185 | Episode Steps: 159.000000 | Episode Reward: 159.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:21.924774] Episode: 271/1000 | Episode Avg. Reward: 117.140221 | Episode Steps: 213.000000 | Episode Reward: 213.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:22.547737] Episode: 272/1000 | Episode Avg. Reward: 117.250000 | Episode Steps: 147.000000 | Episode Reward: 147.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:23.154125] Episode: 273/1000 | Episode Avg. Reward: 117.347985 | Episode Steps: 144.000000 | Episode Reward: 144.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:23.776742] Episode: 274/1000 | Episode Avg. Reward: 117.452555 | Episode Steps: 146.000000 | Episode Reward: 146.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:24.448492] Episode: 275/1000 | Episode Avg. Reward: 117.600000 | Episode Steps: 158.000000 | Episode Reward: 158.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:25.144978] Episode: 276/1000 | Episode Avg. Reward: 117.760870 | Episode Steps: 162.000000 | Episode Reward: 162.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:26.064259] Episode: 277/1000 | Episode Avg. Reward: 118.097473 | Episode Steps: 211.000000 | Episode Reward: 211.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:26.849156] Episode: 278/1000 | Episode Avg. Reward: 118.262590 | Episode Steps: 164.000000 | Episode Reward: 164.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:27.465783] Episode: 279/1000 | Episode Avg. Reward: 118.347670 | Episode Steps: 142.000000 | Episode Reward: 142.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:28.047424] Episode: 280/1000 | Episode Avg. Reward: 118.396429 | Episode Steps: 132.000000 | Episode Reward: 132.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:28.719011] Episode: 281/1000 | Episode Avg. Reward: 118.519573 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:29.391857] Episode: 282/1000 | Episode Avg. Reward: 118.659574 | Episode Steps: 158.000000 | Episode Reward: 158.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:30.155356] Episode: 283/1000 | Episode Avg. Reward: 118.869258 | Episode Steps: 178.000000 | Episode Reward: 178.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:30.822713] Episode: 284/1000 | Episode Avg. Reward: 118.968310 | Episode Steps: 147.000000 | Episode Reward: 147.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:31.794637] Episode: 285/1000 | Episode Avg. Reward: 119.301754 | Episode Steps: 214.000000 | Episode Reward: 214.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:32.705476] Episode: 286/1000 | Episode Avg. Reward: 119.583916 | Episode Steps: 200.000000 | Episode Reward: 200.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:33.882767] Episode: 287/1000 | Episode Avg. Reward: 120.087108 | Episode Steps: 264.000000 | Episode Reward: 264.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:35.180967] Episode: 288/1000 | Episode Avg. Reward: 120.652778 | Episode Steps: 283.000000 | Episode Reward: 283.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:35.928236] Episode: 289/1000 | Episode Avg. Reward: 120.726644 | Episode Steps: 142.000000 | Episode Reward: 142.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:36.169088] Episode: 290/1000 | Episode Avg. Reward: 120.503448 | Episode Steps:  56.000000 | Episode Reward:  56.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:37.176853] Episode: 291/1000 | Episode Avg. Reward: 120.896907 | Episode Steps: 235.000000 | Episode Reward: 235.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:38.059072] Episode: 292/1000 | Episode Avg. Reward: 121.174658 | Episode Steps: 202.000000 | Episode Reward: 202.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:38.927330] Episode: 293/1000 | Episode Avg. Reward: 121.457338 | Episode Steps: 204.000000 | Episode Reward: 204.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:39.693859] Episode: 294/1000 | Episode Avg. Reward: 121.646259 | Episode Steps: 177.000000 | Episode Reward: 177.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:40.274161] Episode: 295/1000 | Episode Avg. Reward: 121.694915 | Episode Steps: 136.000000 | Episode Reward: 136.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:41.320159] Episode: 296/1000 | Episode Avg. Reward: 121.983108 | Episode Steps: 207.000000 | Episode Reward: 207.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:42.217761] Episode: 297/1000 | Episode Avg. Reward: 122.134680 | Episode Steps: 167.000000 | Episode Reward: 167.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:43.773272] Episode: 298/1000 | Episode Avg. Reward: 122.550336 | Episode Steps: 246.000000 | Episode Reward: 246.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:44.483834] Episode: 299/1000 | Episode Avg. Reward: 122.598662 | Episode Steps: 137.000000 | Episode Reward: 137.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:45.082092] Episode: 300/1000 | Episode Avg. Reward: 122.656667 | Episode Steps: 140.000000 | Episode Reward: 140.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:45.700710] Episode: 301/1000 | Episode Avg. Reward: 122.720930 | Episode Steps: 142.000000 | Episode Reward: 142.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:47.641521] Episode: 302/1000 | Episode Avg. Reward: 122.745033 | Episode Steps: 130.000000 | Episode Reward: 130.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:48.306220] Episode: 303/1000 | Episode Avg. Reward: 122.851485 | Episode Steps: 155.000000 | Episode Reward: 155.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:48.929837] Episode: 304/1000 | Episode Avg. Reward: 122.907895 | Episode Steps: 140.000000 | Episode Reward: 140.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:49.500485] Episode: 305/1000 | Episode Avg. Reward: 122.927869 | Episode Steps: 129.000000 | Episode Reward: 129.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:50.068317] Episode: 306/1000 | Episode Avg. Reward: 122.941176 | Episode Steps: 127.000000 | Episode Reward: 127.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:50.632732] Episode: 307/1000 | Episode Avg. Reward: 122.944625 | Episode Steps: 124.000000 | Episode Reward: 124.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:51.167794] Episode: 308/1000 | Episode Avg. Reward: 122.948052 | Episode Steps: 124.000000 | Episode Reward: 124.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:51.700467] Episode: 309/1000 | Episode Avg. Reward: 122.954693 | Episode Steps: 125.000000 | Episode Reward: 125.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:52.221194] Episode: 310/1000 | Episode Avg. Reward: 122.948387 | Episode Steps: 121.000000 | Episode Reward: 121.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:52.717889] Episode: 311/1000 | Episode Avg. Reward: 122.926045 | Episode Steps: 116.000000 | Episode Reward: 116.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:53.282935] Episode: 312/1000 | Episode Avg. Reward: 122.958333 | Episode Steps: 133.000000 | Episode Reward: 133.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:53.836920] Episode: 313/1000 | Episode Avg. Reward: 122.980831 | Episode Steps: 130.000000 | Episode Reward: 130.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:54.490082] Episode: 314/1000 | Episode Avg. Reward: 123.073248 | Episode Steps: 152.000000 | Episode Reward: 152.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:54.966345] Episode: 315/1000 | Episode Avg. Reward: 123.038095 | Episode Steps: 112.000000 | Episode Reward: 112.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:55.464075] Episode: 316/1000 | Episode Avg. Reward: 123.009494 | Episode Steps: 114.000000 | Episode Reward: 114.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:56.035452] Episode: 317/1000 | Episode Avg. Reward: 123.018927 | Episode Steps: 126.000000 | Episode Reward: 126.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:56.605742] Episode: 318/1000 | Episode Avg. Reward: 123.047170 | Episode Steps: 132.000000 | Episode Reward: 132.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:57.145411] Episode: 319/1000 | Episode Avg. Reward: 123.059561 | Episode Steps: 127.000000 | Episode Reward: 127.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:57.693156] Episode: 320/1000 | Episode Avg. Reward: 123.078125 | Episode Steps: 129.000000 | Episode Reward: 129.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:58.307164] Episode: 321/1000 | Episode Avg. Reward: 123.140187 | Episode Steps: 143.000000 | Episode Reward: 143.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:58.925707] Episode: 322/1000 | Episode Avg. Reward: 123.204969 | Episode Steps: 144.000000 | Episode Reward: 144.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 19:59:59.428396] Episode: 323/1000 | Episode Avg. Reward: 123.188854 | Episode Steps: 118.000000 | Episode Reward: 118.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:00:00.013935] Episode: 324/1000 | Episode Avg. Reward: 123.225309 | Episode Steps: 135.000000 | Episode Reward: 135.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
