[URNAI REPORT AT 2020-08-24 14:01:40.841897] 
   Agent: SC2Agent
   ActionWrapper: SimpleTerranWrapper
   StateBuilder: Simple64GridState
   RewardBuilder: KilledUnitsReward
   Environment: SC2Env
   Model: DDQNKeras

[URNAI REPORT AT 2020-08-24 14:01:40.842095] WARNING! Starting new training on /home/lpdcalves//terran_ddqn_v_easy_fa316ed_t2 with SAVING ENABLED.
[URNAI REPORT AT 2020-08-24 14:01:40.857328] > Training
[URNAI REPORT AT 2020-08-24 14:01:40.857351] 
   Agent: SC2Agent
   ActionWrapper: SimpleTerranWrapper
   StateBuilder: Simple64GridState
   RewardBuilder: KilledUnitsReward
   Environment: SC2Env
   Model: DDQNKeras

[URNAI REPORT AT 2020-08-28 02:54:13.168528] Episode: 5335/3000 | Outcome: 1 | Episode Avg. Reward: 4995.820056 | Episode Reward: 7875.000000 | Episode Steps: 490.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:54:39.342020] Episode: 5336/3000 | Outcome: 1 | Episode Avg. Reward: 4996.308096 | Episode Reward: 7600.000000 | Episode Steps: 562.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:55:05.528029] Episode: 5337/3000 | Outcome: 1 | Episode Avg. Reward: 4996.842796 | Episode Reward: 7850.000000 | Episode Steps: 550.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:55:31.322331] Episode: 5338/3000 | Outcome: 0 | Episode Avg. Reward: 4995.906707 | Episode Reward:   0.000000 | Episode Steps: 573.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:56:02.362510] Episode: 5339/3000 | Outcome: 1 | Episode Avg. Reward: 4996.567709 | Episode Reward: 8525.000000 | Episode Steps: 662.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:56:56.092751] Episode: 5340/3000 | Outcome: 0 | Episode Avg. Reward: 4996.161049 | Episode Reward: 2825.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:57:19.058160] Episode: 5341/3000 | Outcome: 1 | Episode Avg. Reward: 4996.676652 | Episode Reward: 7750.000000 | Episode Steps: 474.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:58:03.887485] Episode: 5342/3000 | Outcome: 0 | Episode Avg. Reward: 4995.741295 | Episode Reward:   0.000000 | Episode Steps: 799.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:58:30.313133] Episode: 5343/3000 | Outcome: 1 | Episode Avg. Reward: 4996.186599 | Episode Reward: 7375.000000 | Episode Steps: 560.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:59:26.824270] Episode: 5344/3000 | Outcome: 0 | Episode Avg. Reward: 4996.018900 | Episode Reward: 4100.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 02:59:48.874391] Episode: 5345/3000 | Outcome: 1 | Episode Avg. Reward: 4996.538821 | Episode Reward: 7775.000000 | Episode Steps: 446.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:00:15.521955] Episode: 5346/3000 | Outcome: 1 | Episode Avg. Reward: 4997.208193 | Episode Reward: 8575.000000 | Episode Steps: 530.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:01:10.193037] Episode: 5347/3000 | Outcome: 0 | Episode Avg. Reward: 4996.469983 | Episode Reward: 1050.000000 | Episode Steps: 1018.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:01:55.592684] Episode: 5348/3000 | Outcome: 1 | Episode Avg. Reward: 4997.223261 | Episode Reward: 9025.000000 | Episode Steps: 836.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:02:30.594786] Episode: 5349/3000 | Outcome: 1 | Episode Avg. Reward: 4997.966910 | Episode Reward: 8975.000000 | Episode Steps: 721.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:02:58.463606] Episode: 5350/3000 | Outcome: 1 | Episode Avg. Reward: 4998.598131 | Episode Reward: 8375.000000 | Episode Steps: 543.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:03:31.922923] Episode: 5351/3000 | Outcome: 1 | Episode Avg. Reward: 4999.266492 | Episode Reward: 8575.000000 | Episode Steps: 707.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:03:55.484307] Episode: 5352/3000 | Outcome: 1 | Episode Avg. Reward: 4999.836510 | Episode Reward: 8050.000000 | Episode Steps: 489.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:04:15.292274] Episode: 5353/3000 | Outcome: 1 | Episode Avg. Reward: 5000.284887 | Episode Reward: 7400.000000 | Episode Steps: 399.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:04:52.123217] Episode: 5354/3000 | Outcome: 1 | Episode Avg. Reward: 5000.943220 | Episode Reward: 8525.000000 | Episode Steps: 764.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:05:55.226962] Episode: 5355/3000 | Outcome: 0 | Episode Avg. Reward: 5000.420168 | Episode Reward: 2200.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:06:30.613329] Episode: 5356/3000 | Outcome: 1 | Episode Avg. Reward: 5000.910194 | Episode Reward: 7625.000000 | Episode Steps: 637.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:07:10.524811] Episode: 5357/3000 | Outcome: 1 | Episode Avg. Reward: 5001.516707 | Episode Reward: 8250.000000 | Episode Steps: 690.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:07:32.097524] Episode: 5358/3000 | Outcome: 1 | Episode Avg. Reward: 5002.025009 | Episode Reward: 7725.000000 | Episode Steps: 448.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:08:11.947036] Episode: 5359/3000 | Outcome: 1 | Episode Avg. Reward: 5002.892331 | Episode Reward: 9650.000000 | Episode Steps: 850.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:08:42.641322] Episode: 5360/3000 | Outcome: 1 | Episode Avg. Reward: 5003.386194 | Episode Reward: 7650.000000 | Episode Steps: 656.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:09:36.014188] Episode: 5361/3000 | Outcome: 0 | Episode Avg. Reward: 5003.222347 | Episode Reward: 4125.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:10:39.196093] Episode: 5362/3000 | Outcome: 1 | Episode Avg. Reward: 5003.725289 | Episode Reward: 7700.000000 | Episode Steps: 516.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:11:15.041541] Episode: 5363/3000 | Outcome: 1 | Episode Avg. Reward: 5004.535708 | Episode Reward: 9350.000000 | Episode Steps: 743.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:11:42.556622] Episode: 5364/3000 | Outcome: 1 | Episode Avg. Reward: 5005.122110 | Episode Reward: 8150.000000 | Episode Steps: 582.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:12:10.909708] Episode: 5365/3000 | Outcome: 1 | Episode Avg. Reward: 5005.773532 | Episode Reward: 8500.000000 | Episode Steps: 583.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:12:45.800255] Episode: 5366/3000 | Outcome: 1 | Episode Avg. Reward: 5006.480619 | Episode Reward: 8800.000000 | Episode Steps: 744.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:13:16.994952] Episode: 5367/3000 | Outcome: 1 | Episode Avg. Reward: 5006.949879 | Episode Reward: 7525.000000 | Episode Steps: 520.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:13:49.607892] Episode: 5368/3000 | Outcome: 1 | Episode Avg. Reward: 5007.647168 | Episode Reward: 8750.000000 | Episode Steps: 548.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:14:24.577299] Episode: 5369/3000 | Outcome: 1 | Episode Avg. Reward: 5008.381449 | Episode Reward: 8950.000000 | Episode Steps: 694.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:14:52.559981] Episode: 5370/3000 | Outcome: 1 | Episode Avg. Reward: 5008.887337 | Episode Reward: 7725.000000 | Episode Steps: 611.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:15:34.095687] Episode: 5371/3000 | Outcome: 1 | Episode Avg. Reward: 5009.611804 | Episode Reward: 8900.000000 | Episode Steps: 698.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:15:56.777856] Episode: 5372/3000 | Outcome: 1 | Episode Avg. Reward: 5010.131236 | Episode Reward: 7800.000000 | Episode Steps: 463.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:16:25.786941] Episode: 5373/3000 | Outcome: 1 | Episode Avg. Reward: 5010.771450 | Episode Reward: 8450.000000 | Episode Steps: 597.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:17:02.012980] Episode: 5374/3000 | Outcome: 1 | Episode Avg. Reward: 5011.564942 | Episode Reward: 9275.000000 | Episode Steps: 743.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:17:31.057315] Episode: 5375/3000 | Outcome: 1 | Episode Avg. Reward: 5012.125581 | Episode Reward: 8025.000000 | Episode Steps: 613.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:18:07.352112] Episode: 5376/3000 | Outcome: 1 | Episode Avg. Reward: 5013.044085 | Episode Reward: 9950.000000 | Episode Steps: 800.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:18:38.157713] Episode: 5377/3000 | Outcome: 1 | Episode Avg. Reward: 5013.655384 | Episode Reward: 8300.000000 | Episode Steps: 613.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:19:37.921414] Episode: 5378/3000 | Outcome: 0 | Episode Avg. Reward: 5013.838788 | Episode Reward: 6000.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:20:04.144909] Episode: 5379/3000 | Outcome: 1 | Episode Avg. Reward: 5014.384644 | Episode Reward: 7950.000000 | Episode Steps: 562.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:20:37.095107] Episode: 5380/3000 | Outcome: 1 | Episode Avg. Reward: 5015.102230 | Episode Reward: 8875.000000 | Episode Steps: 691.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:21:12.289933] Episode: 5381/3000 | Outcome: 1 | Episode Avg. Reward: 5015.828842 | Episode Reward: 8925.000000 | Episode Steps: 712.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:22:22.953550] Episode: 5382/3000 | Outcome: 0 | Episode Avg. Reward: 5015.932739 | Episode Reward: 5575.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:22:58.947848] Episode: 5383/3000 | Outcome: 1 | Episode Avg. Reward: 5016.589262 | Episode Reward: 8550.000000 | Episode Steps: 603.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:23:28.575052] Episode: 5384/3000 | Outcome: 1 | Episode Avg. Reward: 5017.106241 | Episode Reward: 7800.000000 | Episode Steps: 500.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:23:52.509928] Episode: 5385/3000 | Outcome: 1 | Episode Avg. Reward: 5017.655525 | Episode Reward: 7975.000000 | Episode Steps: 498.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:24:27.845780] Episode: 5386/3000 | Outcome: 1 | Episode Avg. Reward: 5018.223171 | Episode Reward: 8075.000000 | Episode Steps: 729.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:24:59.030745] Episode: 5387/3000 | Outcome: 1 | Episode Avg. Reward: 5018.864860 | Episode Reward: 8475.000000 | Episode Steps: 661.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:25:28.758958] Episode: 5388/3000 | Outcome: 1 | Episode Avg. Reward: 5019.520230 | Episode Reward: 8550.000000 | Episode Steps: 616.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:25:55.270639] Episode: 5389/3000 | Outcome: 1 | Episode Avg. Reward: 5020.022268 | Episode Reward: 7725.000000 | Episode Steps: 540.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:26:24.499467] Episode: 5390/3000 | Outcome: 1 | Episode Avg. Reward: 5020.681818 | Episode Reward: 8575.000000 | Episode Steps: 594.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:26:47.997612] Episode: 5391/3000 | Outcome: 1 | Episode Avg. Reward: 5021.183454 | Episode Reward: 7725.000000 | Episode Steps: 472.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:27:18.494762] Episode: 5392/3000 | Outcome: 1 | Episode Avg. Reward: 5021.814726 | Episode Reward: 8425.000000 | Episode Steps: 607.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:27:46.950201] Episode: 5393/3000 | Outcome: 1 | Episode Avg. Reward: 5022.343779 | Episode Reward: 7875.000000 | Episode Steps: 608.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:28:44.882075] Episode: 5394/3000 | Outcome: 0 | Episode Avg. Reward: 5021.936411 | Episode Reward: 2825.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:29:15.449173] Episode: 5395/3000 | Outcome: 1 | Episode Avg. Reward: 5022.414272 | Episode Reward: 7600.000000 | Episode Steps: 464.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:29:45.851389] Episode: 5396/3000 | Outcome: 1 | Episode Avg. Reward: 5023.105078 | Episode Reward: 8750.000000 | Episode Steps: 606.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:30:16.085533] Episode: 5397/3000 | Outcome: 1 | Episode Avg. Reward: 5023.577914 | Episode Reward: 7575.000000 | Episode Steps: 530.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:30:41.921820] Episode: 5398/3000 | Outcome: 1 | Episode Avg. Reward: 5024.069100 | Episode Reward: 7675.000000 | Episode Steps: 475.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:31:07.803649] Episode: 5399/3000 | Outcome: 1 | Episode Avg. Reward: 5024.689757 | Episode Reward: 8375.000000 | Episode Steps: 532.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:31:31.464657] Episode: 5400/3000 | Outcome: 1 | Episode Avg. Reward: 5025.245370 | Episode Reward: 8025.000000 | Episode Steps: 499.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:31:58.568859] Episode: 5401/3000 | Outcome: 1 | Episode Avg. Reward: 5025.726717 | Episode Reward: 7625.000000 | Episode Steps: 540.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:33:38.927116] Episode: 5402/3000 | Outcome: 1 | Episode Avg. Reward: 5026.425398 | Episode Reward: 8800.000000 | Episode Steps: 713.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:34:07.849031] Episode: 5403/3000 | Outcome: 1 | Episode Avg. Reward: 5026.989635 | Episode Reward: 8075.000000 | Episode Steps: 532.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:34:35.518610] Episode: 5404/3000 | Outcome: 1 | Episode Avg. Reward: 5027.539785 | Episode Reward: 8000.000000 | Episode Steps: 606.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:35:23.298433] Episode: 5405/3000 | Outcome: 1 | Episode Avg. Reward: 5028.182239 | Episode Reward: 8500.000000 | Episode Steps: 1005.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:35:53.324818] Episode: 5406/3000 | Outcome: 1 | Episode Avg. Reward: 5028.838328 | Episode Reward: 8575.000000 | Episode Steps: 606.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:36:32.502987] Episode: 5407/3000 | Outcome: 0 | Episode Avg. Reward: 5028.717403 | Episode Reward: 4375.000000 | Episode Steps: 841.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:37:01.145325] Episode: 5408/3000 | Outcome: 1 | Episode Avg. Reward: 5029.252959 | Episode Reward: 7925.000000 | Episode Steps: 443.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:37:38.848777] Episode: 5409/3000 | Outcome: 1 | Episode Avg. Reward: 5029.843779 | Episode Reward: 8225.000000 | Episode Steps: 545.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:38:09.144350] Episode: 5410/3000 | Outcome: 1 | Episode Avg. Reward: 5030.328096 | Episode Reward: 7650.000000 | Episode Steps: 569.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:38:46.418856] Episode: 5411/3000 | Outcome: 1 | Episode Avg. Reward: 5031.043245 | Episode Reward: 8900.000000 | Episode Steps: 666.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:39:12.874469] Episode: 5412/3000 | Outcome: 1 | Episode Avg. Reward: 5031.568736 | Episode Reward: 7875.000000 | Episode Steps: 572.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:40:01.936669] Episode: 5413/3000 | Outcome: 1 | Episode Avg. Reward: 5032.463514 | Episode Reward: 9875.000000 | Episode Steps: 922.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:40:33.053618] Episode: 5414/3000 | Outcome: 1 | Episode Avg. Reward: 5033.140931 | Episode Reward: 8700.000000 | Episode Steps: 657.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:40:54.176962] Episode: 5415/3000 | Outcome: 1 | Episode Avg. Reward: 5033.601108 | Episode Reward: 7525.000000 | Episode Steps: 438.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:41:26.048424] Episode: 5416/3000 | Outcome: 1 | Episode Avg. Reward: 5034.218058 | Episode Reward: 8375.000000 | Episode Steps: 617.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
[URNAI REPORT AT 2020-08-28 03:41:45.067143] Episode: 5417/3000 | Outcome: 1 | Episode Avg. Reward: 5034.659406 | Episode Reward: 7425.000000 | Episode Steps: 394.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.004999954374686081}
