[URNAI REPORT AT 2020-06-18 18:24:35.969111] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: PGKeras
       Layer 1: type=input | nodes=50 
       Layer 2: type=fullyconn | nodes=50 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-18 18:24:35.999094] WARNING! Starting new training on d:\UFRN\Star Craft II - Reinforcement Learning\URNAI-Tools\urnai/models/saved\cartpole_v1_pg_logger50x50_old with SAVING ENABLED.
[URNAI REPORT AT 2020-06-18 18:24:36.001092] > Training
[URNAI REPORT AT 2020-06-18 18:24:36.011087] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: PGKeras
       Layer 1: type=input | nodes=50 
       Layer 2: type=fullyconn | nodes=50 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-18 18:27:18.621082] Episode: 723/1000 | Outcome: 1 | Episode Avg. Reward: 257.868603 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:19.107782] Episode: 724/1000 | Outcome: 1 | Episode Avg. Reward: 258.203039 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:19.573708] Episode: 725/1000 | Outcome: 1 | Episode Avg. Reward: 258.536552 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:20.006442] Episode: 726/1000 | Outcome: 1 | Episode Avg. Reward: 258.855372 | Episode Reward: 490.000000 | Episode Steps: 490.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:20.500789] Episode: 727/1000 | Outcome: 1 | Episode Avg. Reward: 259.187070 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:20.943222] Episode: 728/1000 | Outcome: 1 | Episode Avg. Reward: 259.517857 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:21.141089] Episode: 729/1000 | Outcome: 1 | Episode Avg. Reward: 259.465021 | Episode Reward: 221.000000 | Episode Steps: 221.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:21.659769] Episode: 730/1000 | Outcome: 1 | Episode Avg. Reward: 259.794521 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:22.104494] Episode: 731/1000 | Outcome: 1 | Episode Avg. Reward: 260.123119 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:22.568209] Episode: 732/1000 | Outcome: 1 | Episode Avg. Reward: 260.450820 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:22.992685] Episode: 733/1000 | Outcome: 1 | Episode Avg. Reward: 260.777626 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:23.543878] Episode: 734/1000 | Outcome: 1 | Episode Avg. Reward: 261.103542 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:23.995599] Episode: 735/1000 | Outcome: 1 | Episode Avg. Reward: 261.428571 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:24.476519] Episode: 736/1000 | Outcome: 1 | Episode Avg. Reward: 261.752717 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:25.088957] Episode: 737/1000 | Outcome: 1 | Episode Avg. Reward: 262.075984 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:25.595757] Episode: 738/1000 | Outcome: 1 | Episode Avg. Reward: 262.398374 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:26.088954] Episode: 739/1000 | Outcome: 1 | Episode Avg. Reward: 262.719892 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:26.532688] Episode: 740/1000 | Outcome: 1 | Episode Avg. Reward: 263.040541 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:26.980928] Episode: 741/1000 | Outcome: 1 | Episode Avg. Reward: 263.360324 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:27.466946] Episode: 742/1000 | Outcome: 1 | Episode Avg. Reward: 263.679245 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:27.919086] Episode: 743/1000 | Outcome: 1 | Episode Avg. Reward: 263.997308 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:28.466769] Episode: 744/1000 | Outcome: 1 | Episode Avg. Reward: 264.314516 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:28.952183] Episode: 745/1000 | Outcome: 1 | Episode Avg. Reward: 264.630872 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:29.408905] Episode: 746/1000 | Outcome: 1 | Episode Avg. Reward: 264.946381 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:29.891941] Episode: 747/1000 | Outcome: 1 | Episode Avg. Reward: 265.261044 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:30.374579] Episode: 748/1000 | Outcome: 1 | Episode Avg. Reward: 265.574866 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:30.806314] Episode: 749/1000 | Outcome: 1 | Episode Avg. Reward: 265.887850 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:31.283063] Episode: 750/1000 | Outcome: 1 | Episode Avg. Reward: 266.200000 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:31.815839] Episode: 751/1000 | Outcome: 1 | Episode Avg. Reward: 266.511318 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:32.298543] Episode: 752/1000 | Outcome: 1 | Episode Avg. Reward: 266.821809 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:32.727280] Episode: 753/1000 | Outcome: 1 | Episode Avg. Reward: 267.131474 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:33.211983] Episode: 754/1000 | Outcome: 1 | Episode Avg. Reward: 267.440318 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:33.689685] Episode: 755/1000 | Outcome: 1 | Episode Avg. Reward: 267.748344 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:34.202723] Episode: 756/1000 | Outcome: 1 | Episode Avg. Reward: 268.055556 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:34.700571] Episode: 757/1000 | Outcome: 1 | Episode Avg. Reward: 268.361955 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:35.240945] Episode: 758/1000 | Outcome: 1 | Episode Avg. Reward: 268.667546 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:35.712587] Episode: 759/1000 | Outcome: 1 | Episode Avg. Reward: 268.972332 | Episode Reward: 500.000000 | Episode Steps: 500.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:36.128334] Episode: 760/1000 | Outcome: 1 | Episode Avg. Reward: 269.156579 | Episode Reward: 409.000000 | Episode Steps: 409.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:36.428146] Episode: 761/1000 | Outcome: 1 | Episode Avg. Reward: 269.139290 | Episode Reward: 256.000000 | Episode Steps: 256.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:36.776073] Episode: 762/1000 | Outcome: 1 | Episode Avg. Reward: 269.199475 | Episode Reward: 315.000000 | Episode Steps: 315.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:37.196355] Episode: 763/1000 | Outcome: 1 | Episode Avg. Reward: 269.336828 | Episode Reward: 374.000000 | Episode Steps: 374.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:37.504828] Episode: 764/1000 | Outcome: 1 | Episode Avg. Reward: 269.414921 | Episode Reward: 329.000000 | Episode Steps: 329.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:37.768667] Episode: 765/1000 | Outcome: 1 | Episode Avg. Reward: 269.402614 | Episode Reward: 260.000000 | Episode Steps: 260.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:38.116451] Episode: 766/1000 | Outcome: 1 | Episode Avg. Reward: 269.413838 | Episode Reward: 278.000000 | Episode Steps: 278.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:38.415270] Episode: 767/1000 | Outcome: 1 | Episode Avg. Reward: 269.366362 | Episode Reward: 233.000000 | Episode Steps: 233.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:38.709621] Episode: 768/1000 | Outcome: 1 | Episode Avg. Reward: 269.348958 | Episode Reward: 256.000000 | Episode Steps: 256.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:39.248287] Episode: 769/1000 | Outcome: 1 | Episode Avg. Reward: 269.323797 | Episode Reward: 250.000000 | Episode Steps: 250.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:39.507130] Episode: 770/1000 | Outcome: 1 | Episode Avg. Reward: 269.284416 | Episode Reward: 239.000000 | Episode Steps: 239.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:39.732854] Episode: 771/1000 | Outcome: 1 | Episode Avg. Reward: 269.239948 | Episode Reward: 235.000000 | Episode Steps: 235.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:39.973696] Episode: 772/1000 | Outcome: 1 | Episode Avg. Reward: 269.203368 | Episode Reward: 241.000000 | Episode Steps: 241.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:40.222543] Episode: 773/1000 | Outcome: 1 | Episode Avg. Reward: 269.163001 | Episode Reward: 238.000000 | Episode Steps: 238.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:40.489379] Episode: 774/1000 | Outcome: 1 | Episode Avg. Reward: 269.122739 | Episode Reward: 238.000000 | Episode Steps: 238.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:40.700250] Episode: 775/1000 | Outcome: 1 | Episode Avg. Reward: 269.043871 | Episode Reward: 208.000000 | Episode Steps: 208.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:40.965088] Episode: 776/1000 | Outcome: 1 | Episode Avg. Reward: 269.037371 | Episode Reward: 264.000000 | Episode Steps: 264.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:41.196763] Episode: 777/1000 | Outcome: 1 | Episode Avg. Reward: 268.983269 | Episode Reward: 227.000000 | Episode Steps: 227.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:41.484587] Episode: 778/1000 | Outcome: 1 | Episode Avg. Reward: 268.942159 | Episode Reward: 237.000000 | Episode Steps: 237.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:41.728433] Episode: 779/1000 | Outcome: 1 | Episode Avg. Reward: 268.876765 | Episode Reward: 218.000000 | Episode Steps: 218.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:41.962290] Episode: 780/1000 | Outcome: 1 | Episode Avg. Reward: 268.826923 | Episode Reward: 230.000000 | Episode Steps: 230.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:42.268112] Episode: 781/1000 | Outcome: 1 | Episode Avg. Reward: 268.782330 | Episode Reward: 234.000000 | Episode Steps: 234.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:42.539945] Episode: 782/1000 | Outcome: 1 | Episode Avg. Reward: 268.734015 | Episode Reward: 231.000000 | Episode Steps: 231.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:42.856566] Episode: 783/1000 | Outcome: 1 | Episode Avg. Reward: 268.702427 | Episode Reward: 244.000000 | Episode Steps: 244.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:43.097418] Episode: 784/1000 | Outcome: 1 | Episode Avg. Reward: 268.655612 | Episode Reward: 232.000000 | Episode Steps: 232.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:43.381596] Episode: 785/1000 | Outcome: 1 | Episode Avg. Reward: 268.588535 | Episode Reward: 216.000000 | Episode Steps: 216.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:43.676413] Episode: 786/1000 | Outcome: 1 | Episode Avg. Reward: 268.530534 | Episode Reward: 223.000000 | Episode Steps: 223.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:43.945798] Episode: 787/1000 | Outcome: 1 | Episode Avg. Reward: 268.468869 | Episode Reward: 220.000000 | Episode Steps: 220.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:44.207635] Episode: 788/1000 | Outcome: 1 | Episode Avg. Reward: 268.416244 | Episode Reward: 227.000000 | Episode Steps: 227.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:44.480469] Episode: 789/1000 | Outcome: 1 | Episode Avg. Reward: 268.380228 | Episode Reward: 240.000000 | Episode Steps: 240.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:44.682344] Episode: 790/1000 | Outcome: 1 | Episode Avg. Reward: 268.275949 | Episode Reward: 186.000000 | Episode Steps: 186.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:44.887260] Episode: 791/1000 | Outcome: 1 | Episode Avg. Reward: 268.146650 | Episode Reward: 166.000000 | Episode Steps: 166.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:45.225054] Episode: 792/1000 | Outcome: 1 | Episode Avg. Reward: 268.140152 | Episode Reward: 263.000000 | Episode Steps: 263.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:45.460908] Episode: 793/1000 | Outcome: 1 | Episode Avg. Reward: 268.095839 | Episode Reward: 233.000000 | Episode Steps: 233.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:45.709763] Episode: 794/1000 | Outcome: 1 | Episode Avg. Reward: 268.027708 | Episode Reward: 214.000000 | Episode Steps: 214.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:45.959455] Episode: 795/1000 | Outcome: 1 | Episode Avg. Reward: 267.974843 | Episode Reward: 226.000000 | Episode Steps: 226.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:46.168335] Episode: 796/1000 | Outcome: 1 | Episode Avg. Reward: 267.924623 | Episode Reward: 228.000000 | Episode Steps: 228.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:46.438161] Episode: 797/1000 | Outcome: 1 | Episode Avg. Reward: 267.846926 | Episode Reward: 206.000000 | Episode Steps: 206.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:46.719996] Episode: 798/1000 | Outcome: 1 | Episode Avg. Reward: 267.818296 | Episode Reward: 245.000000 | Episode Steps: 245.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:47.030908] Episode: 799/1000 | Outcome: 1 | Episode Avg. Reward: 267.821026 | Episode Reward: 270.000000 | Episode Steps: 270.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:47.343404] Episode: 800/1000 | Outcome: 1 | Episode Avg. Reward: 267.785000 | Episode Reward: 239.000000 | Episode Steps: 239.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:47.496308] Episode: 801/1000 | Outcome: 1 | Episode Avg. Reward: 267.468165 | Episode Reward:  14.000000 | Episode Steps:  14.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:49.348488] Episode: 802/1000 | Outcome: 1 | Episode Avg. Reward: 267.470075 | Episode Reward: 269.000000 | Episode Steps: 269.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:27:49.671296] Episode: 803/1000 | Outcome: 1 | Episode Avg. Reward: 267.464508 | Episode Reward: 263.000000 | Episode Steps: 263.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
